type	index	image	question	A	B	C	D	answer
pg	1363	data/figure/pg/2023-01-03--中药-华润三九-稀缺的OTC平台型公司，品牌渠道价值突出_page15_图表342020年中药配方颗粒行业竞争格局.jpg	中国中药的市场份额是否超过40%？					是
pg	1364	data/figure/pg/2023-12-28--非金属材料-天马新材-北交所首次覆盖报告：氧化铝粉体稀缺“小巨人”迎产能释放，半导体与消费电子复苏带动需求回升_page21_图302022全球电子玻璃产能由康宁旭硝子等主导.jpg	如果康宁和旭硝子的市场份额合并，是否超过50%？					是
pg	1365	data/figure/pg/2023-09-28--装修建材-欧派家居-进击大家居之巅：破浪前行，勇者无疆_page18_图3823年Q1按品类分下单业绩.jpg	如果市场总份额不变，橱柜业务的市场份额增加，其他业务的市场份额必然减少。					是
pg	1366	data/figure/pg/2024-02-28--有色金属-神火股份-煤铝双主业，盈利能力较强_page9_图212022年全球电解铝产量分布.jpg	如果中国减少10个百分点的全球电解铝产量，其市场份额将低于其他地区的总和。					否
pg	1367	data/figure/pg/2023-05-15--房地产开发-华发股份-把握机遇实现规模突破，聚焦核心战略下销售拿地强势_page26_图表44从地区来看2022年大湾区贡献了663的在管面积和739的基础物业服务收入.jpg	大湾区的基础物业服务收入占比超过70%。					是
pg	1368	data/figure/pg/2023-10-29--电子化学品-华特气体-23Q3归母净利润同比下降30.77%，拟投建半导体气体研发生产中心_page5_评级分布RatingDistribution.jpg	在最近的完整季度中，'优于大市'的评级占比为89.3%。					是
pg	1369	data/figure/pg/2023-02-10--专用设备-天地科技-天玛智控拟分拆上市，煤机龙头迎来新周期_page25_图262021年液压支架电液控制系统竞争格局亿元.jpg	如果天玛智控与天津华宁合并，其市场份额将超过郑煤机。					否
pg	1370	data/figure/pg/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page40_图462021年全球车灯竞争格局.jpg	小系的市场份额是否超过法雷奥和马瑞利的总和？					否
pg	1371	data/figure/pg/2023-01-09--电子元件-方邦股份-首次覆盖：电磁屏蔽膜有望突破大客户；铜箔、FCCL多元布局打开成长空间_page8_图122021年全球PCB细分产品结构.jpg	多层板的市场份额是单/双面板的三倍。					是
pg	1372	data/figure/pg/2023-10-07--化肥行业-华昌化工-老牌煤化工企业，新产能蓄势未来可期_page19_图35中国正丁醇行业市场竞争格局按产能万吨截至2023年8月.jpg	鲁西化工的市场份额是否超过10%？					是
pg	1373	data/figure/pg/2023-12-12--旅游酒店-长白山-全国冰雪游热潮提前，长白山积极提振淡季经营_page2_no_caption.jpg	一线城市和新一线城市在冰雪季旅游人群中的占比总和是否超过70%？					是
pg	1374	data/figure/pg/2023-06-25--装修建材-伟星新材-公司首次覆盖报告：管材零售龙头护城河深厚，同心圆助力成长_page13_图21目前PVC管仍为主流塑料管材产品.jpg	如果PVC管的市场份额减少到40%，其仍然会是主流塑料管材产品。					否
pg	1375	data/figure/pg/2024-01-07--有色金属-天山铝业-电解铝龙头，一体化+海外拓展打造第二成长曲线_page10_图212022年铝加工材分品种产量.jpg	铝挤压材的产量占比是否超过50%？					是
pg	1376	data/figure/pg/2023-01-13--航天航空-航发科技-主力机型放量提速，航发类主机厂业绩拐点已现_page13_图表212020全球民用宽体发动机积存量市场占比.jpg	根据饼图，GR类发动机的市场份额是否超过了RR类和其它类的总和？					否
pg	1377	data/figure/pg/2023-01-28--贸易行业-厦门国贸-聚焦供应链，期待高增长_page12_图36中国的60岁及以上人口占比持续上升.jpg	国有及国有控股企业的市场份额占比超过60%。					是
pg	1378	data/figure/pg/2023-01-19--互联网服务-宝信软件-深度报告（2）：国之重器，高端智能制造龙头肩负使命，巨舰起航_page33_图352019年国内管理运营类工业软件结构.jpg	ERP所占比例是否为28%？					是
pg	1379	data/figure/pg/2023-04-26--光伏设备-欧晶科技-石英坩埚龙头企业，“保供+客户+技术”优势领先_page11_图162022年公司石英坩埚生产成本拆分.jpg	直接材料成本占总生产成本的比例超过75%。					是
pg	1380	data/figure/pg/2023-03-07--电池-国轩高科-乘大众电动转型之势，国际化战略展翅鸿图_page21_图352021年全球储能技术累计装机功率分布.jpg	抽水蓄能的市场份额是否超过80%？					是
pg	1381	data/figure/pg/2023-08-24--工程机械-浙江鼎力-全球高空作业平台龙头，受益海外高景气及臂式产品放量_page11_图172021年全球高空作业租赁主要市场设备保有量及占比单位万台.jpg	2021年全球高空作业租赁主要市场中，北美洲的设备保有量占比最高。					是
pg	1382	data/figure/pg/2023-12-11--塑料制品-蓝晓科技-吸附分离平台型企业，多业务线成长共振_page17_图表36全球锂资源赋存形式.jpg	全球锂资源赋存形式中，占比最大的类别所占比例为58%。					是
pg	1383	data/figure/pg/2023-07-23--化学制品-江瀚新材-硅烷行业领军企业，募投项目打开成长空间_page29_图5820192029E全球SiO2气凝胶下游需求结构分布.jpg	2019年，工业领域的市场份额是否超过其他所有领域总和的50%？					是
pg	1384	data/figure/pg/2023-03-15--通信服务-中国移动-运营商龙头，数字经济领导者_page8_图6中国移动2018年主营业务收入分类占比单位.jpg	如果个人市场收入减少5%，其他市场的收入保持不变，那么政企市场的收入占比将超过新兴市场。					是
pg	1385	data/figure/pg/2023-12-26--电子化学品-广钢气体-国内电子大宗气体龙头，发力布局电子特气业务_page40_图522022年通用工业现场制气各产品收入占比.jpg	固定收费在2022年通用工业现场制气各产品收入占比中是否超过30%？					是
pg	1386	data/figure/pg/2023-12-04--化学原料-宝丰能源-宝丰能源深度更新报告：煤化工龙头低成本扩张，资本开支高增助力成长_page12_图表17我国煤油气产量占比结构2021.jpg	根据图中所示，煤油气产量占比最高的类别占据了超过80%的市场份额。					是
pg	1387	data/figure/pg/2023-10-11--家电行业-海信视像-公司半年报首次覆盖：面板价格压力下净利率继续提升，全球份额持续扩张_page6_no_caption.jpg	在最近的完整季度中，'优于大市'的企业占比是否超过80%？					是
pg	1388	data/figure/pg/2023-04-21--家电行业-飞科电器-个护龙头焕新升级，破茧成蝶改善可期_page9_图142023Q1飞科销量渠道占比.jpg	直播渠道的销量占比比自然渠道高出45.7个百分点。					是
pg	1389	data/figure/pg/2023-12-08--农药兽药-扬农化工-公司深度报告：农药龙头穿越周期，优创项目再添新动能_page9_图92022年公司营收组成亿元.jpg	2022年公司原药业务的营收占比是否超过了60%？					是
pg	1390	data/figure/pg/2023-03-07--光学光电子-茂莱光学-茂莱光学深度：工业级精密光学稀缺标的，下游领域多点开花_page34_图表76AR成本结构.jpg	光学透明全息透镜和处理器CPU等的总成本占比超过50%。					是
pg	1391	data/figure/pg/2023-06-15--软件开发-中控技术-公司深度分析：2023年重点关注国际化、数字化、多元生态融合的落地_page5_图42022年公司收入结构分产品.jpg	2022年，公司收入中控制系统+软件的占比是否超过20%？					否
pg	1392	data/figure/pg/2023-06-24--通用设备-秦川机床-公司首次覆盖报告：自主可控核心资产，老牌机床国企焕发新貌_page24_图492022年公司谐波减速器销量位列国产前三.jpg	如果将所有占比低于7%的企业合并，其市场份额总和将超过20%。					是
pg	1393	data/figure/pg/2023-12-11--塑料制品-蓝晓科技-吸附分离平台型企业，多业务线成长共振_page27_图表6023H1全球GLP1类药物市场份额统计.jpg	诺和诺德在全球GLP1类药物市场的份额是否超过50%？					是
pg	1394	data/figure/pg/2023-09-13--软件开发-天融信-公司分析报告：两年增速位居行业前列，信创业务实现持续高增长_page12_图202022年我国基于UTM平台的防火墙厂商份额.jpg	天融信和华为的市场份额总和是否超过40%？					是
pg	1395	data/figure/pg/2023-07-03--电源设备-科华数据-“数据”、“数能”双子星闪耀，大储、户储共同助力逐梦新能源_page20_图表35国内UPS产品结构按功率大小.jpg	图中显示，功率大于200kVA的UPS产品占比为37%。					是
pg	1396	data/figure/pg/2024-04-18--电网设备-中熔电气-国内电力熔断器龙头，海外+800V打开增长空间_page21_图29国内2019年新能源汽车用熔断器市场占有率情况.jpg	中熔电气在2019年新能源汽车用熔断器市场的占有率超过了50%。					是
pg	1397	data/figure/pg/2023-01-26--消费电子-拓邦股份-新能源业务快速发展，盈利改善拐点已现_page24_图592021年全球户储逆变器出货分布.jpg	古瑞瓦特的市场份额是否超过其他所有企业的总和？					是
pg	1398	data/figure/pg/2023-03-06--装修建材-志邦家居-专注家居更懂生活，多渠道全品类稳步向前_page22_图4019年公司海外业务营收分地区占比.jpg	2019年公司海外业务中，亚洲及其它地区的占比超过50%。					否
pg	1399	data/figure/pg/2023-12-27--化纤行业-新凤鸣-凤鸣长新，龙头精进_page6_图112021年涤纶长丝消费结构.jpg	服装用纺织品的市场份额占比超过50%。					是
pg	1400	data/figure/pg/2023-06-01--纺织服装-太湖雪-丝绸制品企业研究_page8_no_caption.jpg	如果将市场份额低于5%的企业合并为一类，这一类别市场份额将超过业务'江苏'。					否
pg	1401	data/figure/pg/2024-01-28--环保行业-美埃科技-洁净室设备龙头，耗材逻辑逐步兑现_page12_图表2521年非半导体洁净室应用占比约50.jpg	如果电子行业的市场份额增加到60%，那么其他三个行业的总市场份额将减少到40%。					是
pg	1402	data/figure/pg/2023-01-09--电子元件-方邦股份-首次覆盖：电磁屏蔽膜有望突破大客户；铜箔、FCCL多元布局打开成长空间_page14_图22复合铜箔成本构成.jpg	如果设备成本降低10个百分点，其他成本的比例将超过能耗。					是
pg	1403	data/figure/pg/2023-11-21--煤炭行业-中煤能源-深度研究报告：具备产能与资产价值优势的央企煤炭龙头_page17_图252022年自产商品煤分项成本占比.jpg	2022年自产商品煤分项成本中，材料成本占比最高。					否
pg	1404	data/figure/pg/2024-01-09--酿酒行业-今世缘-稳中求进，蓄力后百亿新征程_page22_图312021年江苏省内竞争格局.jpg	如果将市场份额低于2%的企业合并为一类，这一类别市场份额将超过业务'洋河（含双沟）'。					否
pg	1405	data/figure/pg/2023-06-11--家电行业-石头科技-发布新一期股权激励计划，2023年收入目标双位数增长_page5_评级分布RatingDistribution.jpg	在最近一个完整季度中，'优于大市'的评级占比是否超过80%？					是
pg	1406	data/figure/pg/2023-04-20--小金属-西部材料-西部材料2022年年报告点评：军品需求带动业绩增长高端民品构建新增长曲线_page3_图52022年期间费用.jpg	2022年期间，金属材料业务的费用占总费用的比例最大。					是
pg	1407	data/figure/pg/2023-09-25--专用设备-斯莱克-易拉罐设备龙头，切入新能源电池壳产品迎第二成长曲线_page16_图15电池壳体占锂电池成本约16.jpg	图中显示的锂电池成本占比最高的部分是正极材料。					是
pg	1408	data/figure/pg/2023-12-21--医疗服务-百普赛斯-重组蛋白试剂龙头，创新产品不断升级_page9_图162019年中国重组蛋白科研试剂市场竞争格局.jpg	如果所有占比低于5%的企业合并，其市场份额总和将超过20%。					是
pg	1409	data/figure/pg/2024-03-07--医疗器械-振德医疗-国内海外双轮驱动，“医疗+健康”引领长期发展_page16_图2014年各国出口医用敷料占比.jpg	中国在2014年出口医用敷料市场中的占比超过20%。					是
