type	index	image	question	A	B	C	D	answer
fs	1327	data/figure/fs/2023-12-25--商业百货-红旗连锁-事件点评：实控人变更为四川国资，整体经营稳定_page2_财务报表和主要财务比率.jpg	2023E 年与 2025E 年相比，经营活动现金流量的差值是多少？	111 百万元	161 百万元	211 百万元		B
fs	1328	data/figure/fs/2023-12-25--软件开发-艾融软件-优质金融IT服务商融入AI生态_page22_艾融软件三大财务预测表.jpg	2025E 年的营业总收入与 2022A 年相比，增长了多少百分比？	39.60%	45.80%	52.20%		B
fs	1329	data/figure/fs/2023-12-27--化纤行业-新凤鸣-凤鸣长新，龙头精进_page22_一公司财务预测表.jpg	2025E 年的 EBITDA 与 2024E 年相比，增长了多少百分比？	10%	20%	30%		B
fs	1330	data/figure/fs/2023-12-28--橡胶制品-通用股份-点评报告：调整产能布局投建柬埔寨二期项目，公司成长性进一步保持_page1_公司财务报表数据预测汇总.jpg	2023E 年至 2025E 年，EBIT 的平均增长率是多少？	46.70%	52.80%	60.30%		B
fs	1331	data/figure/fs/2024-01-04--汽车整车-长城汽车-系列点评二：2023年销量突破120万，新能源、出海加速演绎_page1_公司财务报表数据预测汇总.jpg	2025E 年的 EBITDA 与 2024E 年相比，增长了多少百分比？	18.60%	23.70%	29.40%		B
fs	1332	data/figure/fs/2024-01-08--食品饮料-盐津铺子-增长势能延续，业绩符合预期_page1_no_caption.jpg	2020年至2025年期间，主营业务收入增长率最高的年份是哪一年？	2021	2022	2023E		A
fs	1333	data/figure/fs/2024-01-09--食品饮料-紫燕食品-股权激励落地，彰显成长信心_page1_图表1紫燕食品三大财务报表预测单位百万元.jpg	2023E 年至 2025E 年期间，净利润的增长幅度最大的一年是哪一年？	2023E 至 2024E	2024E 至 2025E	2023E 至 2025E		B
fs	1334	data/figure/fs/2024-01-14--电网设备-崧盛股份-深度报告：智能基地投产降本增效，出海战略剑指世界舞台_page27_no_caption.jpg	2024E 年的营业总收入与 2023E 年相比，增长了多少百分比？	5%	9.10%	10.90%		B
fs	1335	data/figure/fs/2024-01-15--贸易行业-兰生股份-会展业务全面恢复，Q4非经拖累业绩_page1_no_caption.jpg	2023E 年与 2021A 年相比，营业总收入增长了多少百分比？	67.40%	86.70%	52.30%		B
fs	1336	data/figure/fs/2024-01-16--美容护理-科思股份-2023年业绩预告点评：业绩持续高增，成长性凸显_page1_公司财务报表数据预测汇总.jpg	2025E 年的营业总收入与 2022A 年相比，增长了多少倍？	2.48倍	3.06倍	2.79倍		A
fs	1337	data/figure/fs/2024-01-17--汽车零部件-均胜电子-2023年业绩预告点评：走出拐点，全年业绩高质量兑现！_page1_均胜电子三大财务预测表.jpg	2025E 年的净利润与 2022A 年相比，增长了多少百分比？	100%	150%	200%		B
fs	1338	data/figure/fs/2024-01-18--教育-科德教育-业绩超预期，复读及职校持续回暖_page1_no_caption.jpg	2025E 年的营业总收入与 2024E 年相比，增长了多少百分比？	17.90%	17.20%	18.40%		B
fs	1339	data/figure/fs/2024-01-18--装修建材-鲁阳节能-股权激励草案落地，彰显稳健经营信心_page1_财务预测摘要.jpg	2025E 年的净利润与 2021 年相比，增长了多少百分比？	146.30%	158.70%	165.20%		A
fs	1340	data/figure/fs/2024-01-19--装修建材-鲁阳节能-发布股票激励计划，提振长期发展信心_page2_图表3公司财务指标.jpg	2025E 年的净利润占营业收入的比例是多少？	18.40%	20.60%	22.30%		B
fs	1341	data/figure/fs/2024-01-22--房地产开发-保利发展-公司信息更新报告：结算业绩承压，分红比例提升_page1_附财务预测摘要.jpg	2023E 年至 2025E 年，净利润增长最快的年份是哪一年？	2023E 至 2024E	2024E 至 2025E	2022A 至 2023E		A
fs	1342	data/figure/fs/2024-01-23--专业服务-华测检测-风物长宜放眼量，短期承压不改长期赛道属性_page2_no_caption.jpg	2025E 年的营业利润占营业收入的比例是多少？	18.30%	19.60%	20.40%		B
fs	1343	data/figure/fs/2024-01-23--美容护理-丸美股份-2023年业绩预告点评：23年业绩超预期，主品牌调整成效渐显，第二品牌恋火持续高增_page1_公司财务报表数据预测汇总.jpg	2024E 年的营业总收入与 2023E 年相比，增长率是多少？	30.66%	25.96%	35.61%		A
fs	1344	data/figure/fs/2024-01-24--化学原料-卫星化学-四季度业绩稳健，新材料项目加速推进_page2_财务报表与盈利预测.jpg	根据资产负债表，2025年固定资产的预计值是多少？	22624	23264	22264		C
fs	1345	data/figure/fs/2024-01-25--橡胶制品-通用股份-业绩符合预期，海外双基地持续发力_page1_no_caption.jpg	2024E 年的营业利润占营业收入的比例是多少？	5.60%	6.40%	7.10%		B
fs	1346	data/figure/fs/2024-01-28--汽车整车-赛力斯-Q4交付放量大幅减亏，M9上市有望进一步带动盈利回暖_page3_no_caption.jpg	2024E 年的营业总收入比 2023 年增加了多少？	856 亿元	956 亿元	756 亿元		A
fs	1347	data/figure/fs/2024-01-29--非金属材料-石英股份-公司首次覆盖报告：石英技术行业领先，下游放量成长加速_page48_财务预测表.jpg	2025E 年的营业利润与 2021A 年相比增长了多少倍？	3.5倍	4.2倍	5.0倍		B
fs	1348	data/figure/fs/2024-01-30--工程建设-中国交建-境外新签延续高增，基建出海领军者不断突破_page1_no_caption.jpg	2025E 年的总资产与总负债的差额是多少？	300000 百万元	400000 百万元	500000 百万元		A
fs	1349	data/figure/fs/2024-01-30--计算机设备-海康威视-Q4业绩超预期，呈现逐季改善趋势_page1_no_caption.jpg	2023年至2025年期间，归属于母公司净利润在哪一年达到最大值？	2023E	2024E	2025E		C
fs	1350	data/figure/fs/2024-02-02--非金属材料-索通发展-国内预焙阳极龙头，出海布局蓄势成长_page26_no_caption.jpg	2025E 年的净利润占营业收入的比例是多少？	6.40%	7.80%	8.30%		B
fs	1351	data/figure/fs/2024-02-04--游戏-三七互娱-新渠道新增量，游戏龙头再启航_page32_no_caption.jpg	2025E 年的总资产与总负债的比例是多少？	1.3:1	1.5:1	1.7:1		B
fs	1352	data/figure/fs/2024-02-06--电池-中伟股份-推动“质量回报双提升”，助力公司一体化布局_page1_中伟股份三大财务预测表.jpg	2025E 年的营业总收入与 2022A 年相比，增长了多少百分比？	48.96%	53.76%	60.23%		A
fs	1353	data/figure/fs/2024-02-08--半导体-澜起科技-公司首次覆盖报告：Dram行业三点共振，新业务切入AI算力系统_page18_财务预测表.jpg	2023年与2025年相比，流动资产的差值是多少？	-176.98	-143.98	-123.98		B
fs	1354	data/figure/fs/2024-02-14--公用事业-联合水务-首次覆盖报告：乘“一带一路”东风，水务新秀扬帆起航_page26_公司财务报表数据预测汇总.jpg	2025E 年的 EBITDA 与 2022A 年相比，增长了多少百分比？	48%	56%	62%		B
fs	1355	data/figure/fs/2024-02-18--农牧饲渔-佩蒂股份-2023年出口承压影响业绩，自主品牌由0到1的质变_page1_财务预测摘要.jpg	2025E 年的净利润相较于 2024E 年增长了多少百分比？	10%	15%	20%		B
fs	1356	data/figure/fs/2024-02-19--医疗器械-迈瑞医疗-“质量回报双提升”，迈瑞医疗在行动_page4_.jpg	2023E 年至 2025E 年期间，营业利润增长幅度最大的一年是哪一年？	2023E 至 2024E	2024E 至 2025E	2023E 至 2025E		B
fs	1357	data/figure/fs/2024-02-19--计算机设备-新国都-公司跟踪报告：分红位于计算机板块前列_page3_财务报表分析和预测.jpg	2022年至2025年期间，营业总收入增长幅度最大的一年是哪一年？	2023年	2024年	2025年		B
fs	1358	data/figure/fs/2024-02-20--汽车整车-上汽集团-1月批发同比+3%，新能源车销量同比高增_page1_上汽集团三大财务预测表.jpg	2023 年的营业总收入预计为多少？	725,471 百万元	740,858 百万元	798,686 百万元		A
fs	1359	data/figure/fs/2024-02-20--食品饮料-康比特-北交所信息更新：产品升级+力拓市场，2023年归母净利润预增34%-56%_page1_附财务预测摘要.jpg	2025E 年的营业利润占营业收入的比例是多少？	13.30%	14.50%	15.80%		A
fs	1360	data/figure/fs/2024-02-21--半导体-颀中科技-Q4业绩同比显著增长，发力非显封测构筑第二成长曲线_page3_no_caption.jpg	根据财务报表，2023年和2024年的营业利润增长率分别是多少？	25.7% 和 31.9%	28.1% 和 31.9%	28.1% 和 25.7%		B
fs	1361	data/figure/fs/2024-02-23--小金属-中国稀土-中重稀土龙头，资源整合可期_page1_no_caption.jpg	2023E 年与 2021 年相比，营业收入增长了多少百分比？	50%	60%	70%		B
fs	1362	data/figure/fs/2024-02-26--光伏设备-禾迈股份-2023年业绩快报点评：Q4微逆环比持平，储能确收高增；24年重回高增长！_page1_禾迈股份三大财务预测表.jpg	2025E 年的营业总收入与 2022A 年相比，增长了多少百分比？	167.30%	184.90%	192.50%		B
fs	1363	data/figure/fs/2024-02-27--医疗器械-澳华内镜-2023年业绩快报点评：产品力持续提升，AQ-300支撑业绩高速增长_page1_.jpg	2025E 年的总资产周转率与 2023 年相比，提高了多少倍？	1.75 倍	2.00 倍	2.25 倍		A
fs	1364	data/figure/fs/2024-02-28--包装材料-方大新材-北交所信息更新：2023营收5亿同比+30%，新产能进入试生产阶段预计2024逐步释放_page1_附财务预测摘要.jpg	2023 年的营业利润占营业收入的比例是多少？	12%	15%	18%		A
fs	1365	data/figure/fs/2024-02-28--软件开发-同花顺-2023年报点评：费用投入提升，期待AI应用贡献增量_page1_同花顺三大财务预测表.jpg	2023年与2024E年的营业总收入增长率分别是多少？	0.14, 0.1557	0.1557, 0.1092	0.1092, 0.1019		A
fs	1366	data/figure/fs/2024-02-29--化学制品-永和股份-周期与成长共振的氟化工一体化企业_page34_no_caption.jpg	2025E 年的主营业务收入增长率与 2024E 年相比，变化了多少百分点？	-1.80%	-2.90%	-3.70%		B
fs	1367	data/figure/fs/2024-03-01--工程机械-中联重科-发布“质量回报双提升”行动方案，纵深推进全球化_page1_中联重科三大财务预测表.jpg	2025E 年的营业总收入与 2022A 年相比，增长了多少百分比？	48.70%	53.60%	60.20%		B
fs	1368	data/figure/fs/2024-03-03--化纤行业-东方盛虹-点评报告：质量回报双提升，“1+N”一体化发展未来可期_page2_附表东方盛虹盈利预测表.jpg	2025E 年的营业利润与 2022A 年相比，增长了多少倍？	2.06 倍	3.47 倍	4.18 倍		B
fs	1369	data/figure/fs/2024-03-03--电子元件-顺络电子-公司信息更新报告：新领域布局叠加电子产业复苏，业绩有望稳步提升_page1_附财务预测摘要.jpg	2024E 年的营业利润占营业收入的比例是多少？	18.50%	19.30%	17.80%		B
fs	1370	data/figure/fs/2024-03-05--交运设备-中国中车-签订高级修大单，利好维保业务增长_page1_no_caption.jpg	2024E 年的营业利润与 2023E 年相比，增长了多少百分比？	5%	7%	9%		B
fs	1371	data/figure/fs/2024-03-06--消费电子-视源股份-公司教育交互平板全球市占率第一，AI为产品提供附加值_page5_财务预测与估值.jpg	2025E 年的总资产与总负债的差额是多少？	4324 百万元	5464 百万元	6789 百万元		B
fs	1372	data/figure/fs/2024-03-06--通用设备-铭利达-光储车一站式精密结构件供应商，墨西哥建厂拓展海外市场_page1_财务预测摘要.jpg	2024E 年的营业利润与 2023E 年相比，增长了多少百分比？	5%	10%	15%		B
fs	1373	data/figure/fs/2024-03-07--化学制品-华恒生物-事件点评：小品种氨基酸持续扩张，精制项目拓展高端下游_page1_公司财务报表数据预测汇总.jpg	2023E 年至 2025E 年，EBIT 增长最快的年份是哪一年？	2023E 至 2024E	2024E 至 2025E	2023E 至 2025E		A
fs	1374	data/figure/fs/2024-03-10--汽车零部件-继峰股份-点评报告：再获新能源品牌新定点，座椅业务放量在即_page2_附表继峰股份盈利预测表.jpg	2024 年的营业利润占营业收入的比例是多少？	2.60%	3.50%	4.20%		B
fs	1375	data/figure/fs/2024-03-11--通信设备-中兴通讯-2023年年度报告点评：“连接+算力”拓展深化，增长仍为第一要义_page5_财务预测表.jpg	2026E 年的营业利润与 2023 年相比，增长了多少百分比？	50%	75%	100%		B
fs	1376	data/figure/fs/2024-03-12--计算机设备-淳中科技-显控龙头横纵发展，自研芯片构筑壁垒_page3_财务报表分析和预测.jpg	2025E 年的营业总收入相较于 2024E 增长了多少百分比？	31.80%	33.60%	35.20%		B
fs	1377	data/figure/fs/2024-03-13--橡胶制品-赛轮轮胎-点评报告：新建项目落子印尼，全球化布局持续完善_page4_附表赛轮轮胎盈利预测表.jpg	2025E 年的总资产周转率与 2022A 年相比，提高了多少百分点？	0.14	0.18	0.23		B
fs	1378	data/figure/fs/2024-03-14--半导体-芯源微-前道涂胶显影竞争力持续凸显，化学清洗键和设备等新品进展顺利_page3_no_caption.jpg	根据财务报表，2023E年的营业利润比2022A年增长了多少百分比？	58.70%	44.60%	25.20%		A
fs	1379	data/figure/fs/2024-03-19--仪器仪表-容知日新-智能运维百亿蓝海，行业龙头领跑掘金_page48_图表77财务预测摘要.jpg	2024E 年和 2025E 年，固定资产的增长幅度是多少？	37.80%	36.90%	31.60%		C
fs	1380	data/figure/fs/2024-03-21--美容护理-爱美客-溶液产品高增，再生产品放量，净利率保持高位_page2_财务报表和主要财务比率.jpg	2023 年至 2026 年，净利润增长率最高的年份是哪一年？	2024E	2025E	2026E		A
fs	1381	data/figure/fs/2024-03-23--煤炭行业-中国神华-中国神华：一体化经营业绩稳健，提高分红水平重视回报_page3_no_caption.jpg	2022 年至 2026 年，哪一年的营业总收入增长率最高？	2023A	2024E	2025E		B
fs	1382	data/figure/fs/2024-03-27--消费电子-拓邦股份-平台优势突出，毛利改善显著_page1_no_caption.jpg	2024E 年的主营业务收入增长率与 2023 年相比，变化了多少百分点？	-1.70%	1.70%	3.50%		B
fs	1383	data/figure/fs/2024-03-24--中药-华润三九-融合昆药业务，业绩快速增长_page1_no_caption.jpg	2023 年到 2025E 年，主营业务收入的年均复合增长率是多少？	26.80%	30.40%	34.70%		B
fs	1384	data/figure/fs/2024-03-24--橡胶制品-阳谷华泰-2023年报点评：2023年业绩承压，期待新项目投产带来增量_page10_附表阳谷华泰盈利预测表.jpg	2023A 年的营业利润与 2026E 年的营业利润相差多少？	478 百万元	500 百万元	494 百万元		A
fs	1385	data/figure/fs/2024-03-26--有色金属-神火股份-云南神火复产在即，旺季吨利有望扩张_page1_no_caption.jpg	2023 年至 2026E 年，主营业务收入的年均增长率是多少？	5%	7%	9%		B
fs	1386	data/figure/fs/2024-03-26--通用设备-华中数控-2023年年报点评：机器人与数控系统均实现稳健增长_page1_公司财务报表数据预测汇总.jpg	2023 年至 2026 年，净利润增长率最高的年份是哪一年？	2024E	2025E	2026E		A
fs	1387	data/figure/fs/2024-03-27--食品饮料-乖宝宠物-宠食国货翘楚，乘风破浪突围_page33_一公司财务预测表.jpg	根据资产负债表，2023年和2024年的存货增长率分别是多少？	25.6% 和 18.9%	27.8% 和 20.3%	26.4% 和 19.5%		C
fs	1388	data/figure/fs/2024-03-29--化肥行业-云天化-2023年报点评：化肥价格下降影响利润，镇雄磷矿进一步提升公司资源保障能力_page11_附表云天化盈利预测表.jpg	2023 年至 2026E 年，总资产周转率的变化趋势是什么？	逐年下降	逐年上升	先升后降		B
fs	1389	data/figure/fs/2024-04-01--光伏设备-聚和材料-聚和材料23年报点评：23年业绩同比提升，24年有望受益LECO放量_page1_no_caption.jpg	2024E 年的营业总收入比 2023 年增加了多少百分比？	35%	47.50%	58.20%		B
fs	1390	data/figure/fs/2024-04-01--生物制品-英诺特-持续性逐步验证，24Q1核心收入同比增长250%_page2_财务报表与盈利预测.jpg	2025E 年的营业利润比 2023 年增加了百分之多少？	67.80%	74.90%	82.30%		B
