fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
金融情景分析	pg	150730	data/figure/pg/2023-01-05--航天航空-航宇科技-航发环锻件核心供应商，产能与需求共振步入新阶段_page5_图表622年前三季度航空锻件业务收入占比达78.jpg					如果航空业务的市场份额增加到80%，航天业务的市场份额将减少多少个百分点？	2%	3%	4%	5%	A
金融情景分析	pg	150731	data/figure/pg/2023-05-12--软件开发-科大讯飞-星火发布，国产AI龙头新里程_page13_图表192020年中国学习机天猫市场份额.jpg					如果优学派从步步高和科大讯飞分别获取2%和1%的市场份额，其余企业市场份额保持不变，优学派的市场份额会增加到多少？	35.27%	36.27%	37.27%	38.27%	A
金融情景分析	pg	150732	data/figure/pg/2023-12-25--通用设备-中核科技-核岛阀门核心标的乘风而起，提质增效海外破局双管齐下_page24_图表34核电设备投资占50核岛设备占设备中的58.jpg					如果核电设备投资的占比从50%增加到60%，而其他类别的投资占比保持不变，那么常规岛设备的投资占比会减少到多少？	12%	17%	20%	22%	B
金融情景分析	pg	150733	data/figure/pg/2023-08-08--文化传媒-锋尚文化-国内舞美创意设计龙头，业务边界持续扩张_page10_图表12公司19年主营成本拆解.jpg					如果外部采购成本增加5%，其他成本保持不变，总成本将如何变化？	增加5%	增加少于5%	增加超过5%	无法确定	A
金融情景分析	pg	150734	data/figure/pg/2023-12-01--化学制品-呈和科技-高端塑料助剂成核剂、水滑石行业龙头，国产替代主力军_page16_图18全球成核剂消费市场份额.jpg					如果中国从其他地区获取5%的市场份额，而北美地区的市场份额保持不变，中国的市场份额会增加到多少？	36%	37%	38%	39%	A
金融情景分析	pg	150735	data/figure/pg/2024-02-29--化学制品-永和股份-周期与成长共振的氟化工一体化企业_page12_图表172022年中国萤石储量省份分布图.jpg					如果江西的萤石储量比例减少5%，其他省份的萤石储量比例保持不变，那么江西的萤石储量比例会下降到多少？	20%	23%	25%	27%	A
金融情景分析	pg	150736	data/figure/pg/2023-06-29--装修装饰-华凯易佰-跨境电商龙头再迎数字化腾飞_page5_no_caption.jpg					如果跨境出口电商业务的市场份额减少到90%，其他业务的市场份额保持不变，跨境出口电商综合服务的市场份额会增加到多少？	7.16%	8.16%	9.16%	10.16%	A
金融情景分析	pg	150737	data/figure/pg/2022-10-17--水泥建材-海螺水泥-珍惜优质资产与历史最低PB_page36_图表107公司资产负债率仅1796.jpg					如果权益合计的比例增加到85%，负债合计的比例将减少到多少？	15%	20%	10%	5%	A
金融情景分析	pg	150738	data/figure/pg/2022-12-05--工程建设-山东路桥-交通强省潜力十足，山东基建龙头再腾飞_page8_图表102022H1各项业务营收占比.jpg					假设山东路桥的设备租赁业务占比增加5个百分点，养护工程和建筑材料销售业务占比保持不变，设计咨询业务占比减少2个百分点，那么其他业务（包括但不限于路桥施工）的总占比将变为多少？	80.40%	83.60%	85.80%	87.90%	B
金融情景分析	pg	150740	data/figure/pg/2023-12-20--房地产开发-广汇物流-公司深度报告：疆煤外运大发展，核心资产大空间_page18_图272021年铁路出疆煤炭运输量流向结构.jpg					如果甘宁青地区的煤炭运输量减少10%，而其他地区保持不变，云贵川渝地区的相对市场份额将如何变化？	增加5%	增加2.5%	减少5%	减少2.5%	B
金融情景分析	pg	150741	data/figure/pg/2023-06-19--电力行业-宝新能源-湾区民营火电龙头，盈利修复弹性逐显_page6_no_caption.jpg					如果火电业务的市场份额减少5%，而减少的份额被风电业务和其它业务平均分配，那么风电业务的市场份额将变为多少？	3.09%	2.89%	2.69%	2.49%	B
金融情景分析	pg	150742	data/figure/pg/2022-12-22--工程建设-中国化学-深度报告之二：新能源材料的技术供应商_page45_图表煤电项目度电成本拆分以动力煤价格1200元吨为例.jpg					如果燃煤成本从89%降低到85%，而其他成本和折旧保持不变，那么总成本将如何变化？	减少4%	增加4%	减少3.7%	增加3.7%	C
金融情景分析	pg	150743	data/figure/pg/2023-08-08--文化传媒-锋尚文化-国内舞美创意设计龙头，业务边界持续扩张_page17_图表282020全球XR下游应用行业支出占比.jpg					如果C端游戏的支出占比增加5个百分点，B端医疗的支出占比将减少多少个百分点？	3%	5%	8%	10%	B
金融情景分析	pg	150744	data/figure/pg/2022-12-16--食品饮料-紫燕食品-公司深度报告：佐餐卤味领头羊，开启全国化扩张_page19_图表41佐餐卤制食品CR3为284.jpg					假设佐餐卤制食品CR3的市场份额增加到5%，那么其他公司的市场份额会减少多少个百分点？	2.84%	2.16%	0.84%	1.84%	B
金融情景分析	pg	150746	data/figure/pg/2022-12-16--食品饮料-紫燕食品-公司深度报告：佐餐卤味领头羊，开启全国化扩张_page17_图表352020年中国卤制品行业CR7为546代表性企业市场份额均较小.jpg					如果紫燕食品从煌上煌和九多肉多分别获取0.2%和0.1%的市场份额，其余企业市场份额保持不变，紫燕食品的市场份额会增加到多少？	1.18%	1.48%	1.38%	1.28%	D
金融情景分析	pg	150747	data/figure/pg/2024-02-29--化学制品-永和股份-周期与成长共振的氟化工一体化企业_page11_图表15我国萤石储量约占全球储量的19.jpg					如果中国萤石储量增加5%，而其他国家的萤石储量保持不变，中国的相对市场份额将如何变化？	28%	31%	34%	37%	B
金融情景分析	pg	150748	data/figure/pg/2024-02-05--钢铁行业-东方铁塔-老挝钾矿再下一城，钾肥业务持续成长_page1_图表22022年全球钾肥产量占比.jpg					如果加拿大钾肥产量占比增加到50%，其他国家的总占比需调整为多少以平衡总量？	49%	50%	51%	52%	B
金融情景分析	pg	150749	data/figure/pg/2022-12-05--化纤行业-东方盛虹-炼化铸基石，新材料促腾飞_page20_no_caption.jpg					如果‘光伏’类别的市场份额减少5%，而减少的份额被‘发泡’和‘电缆料’平均分配，那么‘发泡’的市场份额将变为多少？	30%	32%	34%	36%	A
金融情景分析	pg	150750	data/figure/pg/2023-12-06--食品饮料-仙乐健康-保健食品代工龙头，盈利空间逐步拓宽_page7_图表92023H1美洲已成为公司第二大市场.jpg					如果中国和美洲的营收占比合并，二者总市场份额将超过欧洲多少个百分点？	5%	10%	15%	20%	B
金融情景分析	pg	150751	data/figure/pg/2023-01-15--有色金属-常铝股份-刀片电池出鞘，新能源齐放量_page12_图表11常铝股份2021年主营收入占比.jpg					如果常铝股份的医疗洁净产品市场份额翻倍，其在市场中的地位将如何变化？	市场份额增加到19.12%	市场份额增加到14.32%	市场份额增加到10.56%	市场份额增加到18.12%	A
金融情景分析	pg	150752	data/figure/pg/2023-02-22--软件开发-金山办公-国产办公软件龙头，订阅和信创打开长期增长空间_page8_图表12C端收入是公司的基本盘截至2022年Q3.jpg					如果个人订阅的市场份额增加20%，而增长的份额完全来自机构订阅，那么机构订阅的市场份额会减少到多少？	13%	15%	17%	19%	A
金融情景分析	pg	150753	data/figure/pg/2023-12-19--非金属材料-合盛硅业-公司深度报告：把握成本优势，煤电硅一体化产业延伸未来可期_page8_图12我国高品位硅石较为稀缺.jpg					如果石英岩的市场份额减少5%，而减少的份额被天然石英石和石英砂岩以3:2的比例分配，那么天然石英石的市场份额将变为多少？	37%	40%	43%	46%	B
金融情景分析	pg	150754	data/figure/pg/2023-09-19--工程机械-浙江鼎力-海外市场扩张及臂式产品放量驱动公司成长_page24_图表5721年公司在全球前40强中位列第三.jpg					如果JLG Industry的市场份额增加到20%，其他类别的市场份额需调整为多少以平衡总量？	减少3%	减少4%	减少5%	减少6%	A
金融情景分析	pg	150755	data/figure/pg/2023-04-26--光伏设备-欧晶科技-石英坩埚龙头企业，“保供+客户+技术”优势领先_page10_图1422FY光伏坩埚成本占比.jpg					如果直接材料成本占比增加10个百分点，其他成本占比将如何变化？	直接人工和制造费用占比均减少5个百分点	直接人工占比减少5个百分点，制造费用占比不变	直接人工占比不变，制造费用占比减少5个百分点	直接人工和制造费用占比均减少10个百分点	A
金融情景分析	pg	150756	data/figure/pg/2024-03-13--医药商业-九州通-医药流通领域民营龙头，创新战略落地有望迎来估值重塑_page24_图表38我国不同资产REITs发行数量支.jpg					如果园区基础设施REITs发行数量减少到6个，其在市场中的占比将如何变化？	24%	20%	18%	15%	B
金融情景分析	pg	150757	data/figure/pg/2024-01-14--食品饮料-佳禾食品-公司深度报告：植脂末龙头地位稳固，咖啡筑就新增长曲线_page42_图表962023Q3咖啡业务客户占比.jpg					如果连锁客户的市场份额增加到50%，其他客户群体的总市场份额将如何变化？	减少到50%	保持不变	增加到50%	无法确定	A
金融情景分析	pg	150758	data/figure/pg/2024-02-29--化学制品-永和股份-周期与成长共振的氟化工一体化企业_page17_图表33主流三代制冷剂下游应用存在一定区别.jpg					如果R32的空调制冷剂应用减少到50%，那么混配其他制冷剂的应用比例将增加到多少？	40%	50%	60%	70%	B
金融情景分析	pg	150760	data/figure/pg/2022-12-23--电子化学品-鼎龙股份-公司首次覆盖报告：国内CMP材料龙头，平台化发展，前景可期_page12_图20抛光材料占晶圆制造材料市场71.jpg					如果晶圆制造材料的市场份额增加5%，而其他半导体材料的市场份额保持不变，晶圆制造材料的市场份额将变为多少？	67.80%	65.80%	63.80%	62.80%	A
金融情景分析	pg	150761	data/figure/pg/2022-12-13--专用设备-恒进感应-北交所首次覆盖报告：风电主轴热处理领军者，无软带感应淬火多领域稀缺性标的_page13_图212020年风电轴承国外企业市场份额占91国产替代有较大空间.jpg					如果风电主轴热处理领域的市场规模扩大20%，而德国舍弗勒的市场份额保持不变，其绝对市场份额将如何变化？	增加5.8%	增加4.6%	增加3.4%	增加2.2%	A
金融情景分析	pg	150762	data/figure/pg/2023-07-03--电源设备-科华数据-“数据”、“数能”双子星闪耀，大储、户储共同助力逐梦新能源_page16_图表24PcupE15的数据中心能耗占比.jpg					如果IT设备的能耗占比增加到70%，制冷系统的能耗占比将减少到多少？	24%	20%	18%	15%	A
金融情景分析	pg	150763	data/figure/pg/2024-01-12--生物制品-万泽股份-首次覆盖报告：新材料系列#8：“两机”新星冉冉升起；厚积薄发进入收获期_page13_图28益生菌能需求分析.jpg					如果调理肠胃的需求比例增加到50%，面部气色的比例需调整为多少以平衡总量？	2%	3%	4%	5%	A
金融情景分析	pg	150764	data/figure/pg/2023-07-03--电源设备-科华数据-“数据”、“数能”双子星闪耀，大储、户储共同助力逐梦新能源_page14_图表222020数据中心运营商业务占比.jpg					如果第三方数据中心运营商的市场份额增加到60%，基础电信运营商的市场份额将减少到多少？	30%	40%	50%	20%	B
金融情景分析	pg	150765	data/figure/pg/2023-01-09--中药-康缘药业-独家产品借政策红利有望快速增长_page13_图表232021年中成药终端市场销售格局.jpg					如果实体药店端的市场份额增加5%，而其他渠道的市场份额保持不变，城市公立医院端的市场份额将如何变化？	减少5%	减少3.57%	减少2.86%	减少1.43%	B
金融情景分析	pg	150766	data/figure/pg/2023-12-01--化学制品-呈和科技-高端塑料助剂成核剂、水滑石行业龙头，国产替代主力军_page24_图362022年公司合成水滑石成本构成.jpg					如果材料成本降低5%，制造费用和人工成本的总占比将增加多少个百分点？	4%	5%	6%	7%	A
