fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
金融数据推理与理解	L3Q3_4	340021	data/figure/L3Q3_4/图片30.jpg,data/figure/L3Q3_4/图片31.jpg			甲公司是一个材料供应商，拟与乙公司建立长期合作关系，为了确定对乙公司采用何种信用政策，需要分析乙公司的偿债能力和营运能力。为此，甲公司收集了乙公司 2013 年度的财务报表，相关的财务报表数据以及财务报表附注中披露的信息如下：（1）资产负债表项目如图1所示。（2）利润表项目如图2所示。（3）乙公司的生产经营存在季节性，每年 3 月份至 10 月份是经营旺季，11 月份至次年 2 月份是经营淡季。（4）乙公司按照应收账款余额的 5%计提坏账准备，2013 年年初坏账准备余额 140 万元，2013 年年末坏账准备余额 150 万元。最近几年乙公司的应收账款回收情况不好，截至 2013 年年末账龄三年以上的应收账款已达到应收账款余额的 10%。为了控制应收账款的增长，乙公司在 2013 年收紧了信用政策，减少了赊销客户的比例。（5）乙公司 2013 年资本化利息支出 100 万元，计入在建工程。（6）计算财务比率时，涉及到的资产负债表数据均使用其年初和年末的平均数。	3.0	计算乙公司 2013 年的应收账款周转次数。					5
金融数据推理与理解	L3Q3_4	340027	data/figure/L3Q3_4/图片39.jpg			ABC公司的20X1年度财务报表主要数据如图（单位：万元）	1.0	计算该公司20X1年的可持续增长率。					0.0638
金融数据推理与理解	L3Q3_4	340028	data/figure/L3Q3_4/图片40.jpg			B公司是一家制造企业，2009年度财务报表有关数据如图。B公司没有优先股，目前发行在外的普通股为1000万股。假设B公司资产全部为经营资产，流动资产全部是经营负债，长期负债全部是金融负债。公司目前已达到稳定增长状态，未来年度将维持2009年的经营效率和财务政策不变（包括不增发新股和回购股票），可以按照目前的利率水平再需要的时候取得借款，不变的销售净利率可以涵盖不断增加的负债利息。2009年的期末长期负债代表全年平均负债，2009年的利息支出全部是长期负债支付的利息。公司适用的所得税税率为25%。	1.0	计算B公司2010年的预期销售增长率。					0.08
金融数据推理与理解	L3Q3_4	340028	data/figure/L3Q3_4/图片40.jpg			B公司是一家制造企业，2009年度财务报表有关数据如图。B公司没有优先股，目前发行在外的普通股为1000万股。假设B公司资产全部为经营资产，流动资产全部是经营负债，长期负债全部是金融负债。公司目前已达到稳定增长状态，未来年度将维持2009年的经营效率和财务政策不变（包括不增发新股和回购股票），可以按照目前的利率水平再需要的时候取得借款，不变的销售净利率可以涵盖不断增加的负债利息。2009年的期末长期负债代表全年平均负债，2009年的利息支出全部是长期负债支付的利息。公司适用的所得税税率为25%。	2.0	计算B公司未来的预期股利增长率。					0.08
金融数据推理与理解	L3Q3_4	340029	data/figure/L3Q3_4/图片41.jpg,data/figure/L3Q3_4/图片42.jpg			甲公司是一家机械加工企业，采用管理用财务报表分析体系进行权益净利率的行业平均水平差异分析。该公司 2012 年主要的管理用财务报表数据如图1；为了与行业情况进行比较，甲公司收集了以下 2012 年的行业平均财务比率数据，如图2。	1.0	基于甲公司管理用财务报表有关数据，计算税后经营净利率。					0.06
金融数据推理与理解	L3Q3_4	340029	data/figure/L3Q3_4/图片41.jpg,data/figure/L3Q3_4/图片42.jpg			甲公司是一家机械加工企业，采用管理用财务报表分析体系进行权益净利率的行业平均水平差异分析。该公司 2012 年主要的管理用财务报表数据如图1；为了与行业情况进行比较，甲公司收集了以下 2012 年的行业平均财务比率数据，如图2。	2.0	基于甲公司管理用财务报表有关数据，计算净经营资产净利率。					0.18
金融数据推理与理解	L3Q3_4	340029	data/figure/L3Q3_4/图片41.jpg,data/figure/L3Q3_4/图片42.jpg			甲公司是一家机械加工企业，采用管理用财务报表分析体系进行权益净利率的行业平均水平差异分析。该公司 2012 年主要的管理用财务报表数据如图1；为了与行业情况进行比较，甲公司收集了以下 2012 年的行业平均财务比率数据，如图2。	3.0	计算甲公司权益净利率与行业平均权益净利率的差异。					-0.018
金融数据推理与理解	L3Q3_4	340030	data/figure/L3Q3_4/图片43.jpg			甲公司生产 A、B、C 三种产品，三种产品共用一条生产线，该生产线每月生产能力为12800 机器小时，目前已经满负荷运转。为使公司利润最大，公司正在研究如何调整三种产品的生产结构，相关资料如下：（1）公司每月固定制造费用为 400000 元，每月固定管理费用为 247500 元，每月固定销售费用为 300000元。（2）三种产品当前的产销数据如图所示。（3）公司销售部门预测，产品 A 还有一定的市场空间，按照目前的市场情况，每月销售量可以达到2000 件，产品 B 和产品 C 的销量不受限制；生产部门提出，产品 B 受技术工人数量的限制，每月最多可以生产 1500 件，产品 A 和产品 C 的产量不受限制。	1.0	计算当前 A、B、C 三种产品的加权平均边际贡献率。					0.3704
金融数据推理与理解	L3Q3_4	340030	data/figure/L3Q3_4/图片43.jpg			甲公司生产 A、B、C 三种产品，三种产品共用一条生产线，该生产线每月生产能力为12800 机器小时，目前已经满负荷运转。为使公司利润最大，公司正在研究如何调整三种产品的生产结构，相关资料如下：（1）公司每月固定制造费用为 400000 元，每月固定管理费用为 247500 元，每月固定销售费用为 300000元。（2）三种产品当前的产销数据如图所示。（3）公司销售部门预测，产品 A 还有一定的市场空间，按照目前的市场情况，每月销售量可以达到2000 件，产品 B 和产品 C 的销量不受限制；生产部门提出，产品 B 受技术工人数量的限制，每月最多可以生产 1500 件，产品 A 和产品 C 的产量不受限制。	2.0	计算当前 A、B、C 三种产品的保本销售总额。					2558045.36
金融数据推理与理解	L3Q3_4	340030	data/figure/L3Q3_4/图片43.jpg			甲公司生产 A、B、C 三种产品，三种产品共用一条生产线，该生产线每月生产能力为12800 机器小时，目前已经满负荷运转。为使公司利润最大，公司正在研究如何调整三种产品的生产结构，相关资料如下：（1）公司每月固定制造费用为 400000 元，每月固定管理费用为 247500 元，每月固定销售费用为 300000元。（2）三种产品当前的产销数据如图所示。（3）公司销售部门预测，产品 A 还有一定的市场空间，按照目前的市场情况，每月销售量可以达到2000 件，产品 B 和产品 C 的销量不受限制；生产部门提出，产品 B 受技术工人数量的限制，每月最多可以生产 1500 件，产品 A 和产品 C 的产量不受限制。	4.0	计算调整生产结构后，甲公司每月的息税前利润增加额。					46000
金融数据推理与理解	L3Q3_4	340032	data/figure/L3Q3_4/图片45.jpg			甲公司是一家制造业企业，为做好财务计划，甲公司管理层拟采用管理用财务报表进行分析。相关资料如下：（1）甲公司 2014 年的重要财务报表数据如图所示（单位：万元）（2）甲公司没有优先股，股东权益变动均来自利润留存；经营活动所需的货币资金是当年营业收入的 2%；投资收益均来自长期股权投资。（3）根据税法相关规定，甲公司长期股权投资收益不缴所得税，其他损益的所得税税率为 25%。（4）甲公司采用固定股利支付率政策，股利支付率 60%;经营性资产、经营性负债与营业收入保持稳定的百分比关系。	1.0	计算甲公司 2014 年的经营性资产总计。					5900
金融数据推理与理解	L3Q3_4	340032	data/figure/L3Q3_4/图片45.jpg			甲公司是一家制造业企业，为做好财务计划，甲公司管理层拟采用管理用财务报表进行分析。相关资料如下：（1）甲公司 2014 年的重要财务报表数据如图所示（单位：万元）（2）甲公司没有优先股，股东权益变动均来自利润留存；经营活动所需的货币资金是当年营业收入的 2%；投资收益均来自长期股权投资。（3）根据税法相关规定，甲公司长期股权投资收益不缴所得税，其他损益的所得税税率为 25%。（4）甲公司采用固定股利支付率政策，股利支付率 60%;经营性资产、经营性负债与营业收入保持稳定的百分比关系。	2.0	假设甲公司目前已达到稳定状态，经营效率和财务政策保持不变且不增发新股和回购股票，可以按照目前的利率水平在需要的时候取得借款，不变的营业净利率可以涵盖不断增加的负债利息。计算甲公司 2015 年的可持续增长率。					0.2
金融数据推理与理解	L3Q3_4	340035	data/figure/L3Q3_4/图片48.jpg,data/figure/L3Q3_4/图片49.jpg,data/figure/L3Q3_4/图片50.jpg			甲公司是一家制造业上市公司，乙公司是一家制造业非上市公司，两家公司生产产品不同，且非关联方关系。甲公司发现乙公司的目标客户多是小微企业，与甲公司的市场能有效互补，拟于 2020 年末通过对乙公司原股东非公开增发新股的方式换取乙公司 100%股权以实现对其的收购。目前，甲公司已完成该项目的可行性分析，拟采用实体现金流量折现法估计乙公司价值。相关资料如下：（1）乙公司成立于 2017 年初，截至目前仅运行了 4 年，但客户数量增长较快。乙公司 2017～2020 年主要财务报表数据如图1,图2。乙公司货币资金均为经营活动所需，财务费用均为利息支出。（2）甲公司预测，乙公司从 2021 年、2022 年营业收入分别增长 20%、12%，自 2023 年开始进入增长率为 4%的稳定增长状态。假设收购不影响乙公司正常运营，收购后乙公司净经营资产周转率、税后经营净利率按 2017～2020 年的算术平均值估计。假设所有现金流量均发生在年末，资产负债表期末余额代表全年平均水平。（3）乙公司目标资本结构（净负债/股东权益）为 2/3。等风险债券税前资本成本 8%；普通股β系数1.4，无风险报酬率 4%，市场组合的必要报酬率 9%。企业所得税税率 25%。（4）甲公司非公开增发新股的发行价格按定价基准日前 20 个交易日公司股票价格均价的 80%确定。定价基准日前 20 个交易日相关交易信息如图3。	1.0	预测乙公司 2021 年税后经营净利率。					0.31
